date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-05-03,9,16,0,0,0,0,0,0,0,0,0
2020-05-04,0,13,0,0,0,0,0,0,0,0,0
2020-05-05,0,0,44,0,0,0,17,0,0,0,97
2020-05-06,7,0,0,50,93,0,0,0,0,0,0
2020-05-07,17,15,0,0,0,0,0,0,0,0,0
2020-05-08,17,15,0,0,0,0,0,0,0,0,0
2020-05-09,10,34,0,66,0,0,0,0,0,0,0
2020-05-10,9,0,0,0,0,0,0,0,0,0,0
2020-05-11,15,0,0,0,0,0,0,0,0,0,0
2020-05-12,8,0,45,0,0,0,0,0,0,0,0
2020-05-13,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,8,15,0,0,0,0,0,0,0,0,0
2020-05-15,17,0,0,0,0,0,0,0,0,0,0
2020-05-16,36,16,0,0,0,0,21,0,0,0,59
2020-05-17,18,0,0,0,0,0,0,0,0,0,0
2020-05-18,16,0,47,0,0,0,0,0,0,0,0
2020-05-19,8,13,45,0,0,0,0,0,0,0,50
2020-05-20,8,14,0,0,0,0,0,0,0,0,0
2020-05-21,0,0,43,0,0,0,49,0,0,0,0
2020-05-22,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,8,14,47,0,0,0,0,0,0,0,52
2020-05-24,0,0,52,0,0,0,0,0,0,0,0
2020-05-25,25,15,0,0,0,0,0,0,0,0,0
2020-05-26,8,13,44,51,0,100,0,0,0,0,0
2020-05-27,0,0,0,0,91,0,0,0,0,0,0
2020-05-28,0,0,43,0,0,0,0,0,0,0,0
2020-05-29,0,0,88,0,0,0,0,0,0,0,0
2020-05-30,9,0,0,0,0,0,0,0,0,0,0
2020-05-31,0,0,94,0,0,0,18,0,0,0,0
2020-06-01,0,14,0,0,0,0,0,0,0,0,0
2020-06-02,7,0,85,0,0,0,0,0,0,0,0
2020-06-03,7,12,0,0,0,0,0,0,0,0,0
2020-06-04,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,13,35,0,0,0,0,15,0,0,0,0
2020-06-06,16,27,0,0,0,0,0,0,0,0,51
2020-06-07,0,0,0,0,0,0,39,0,0,0,0
2020-06-08,7,12,0,0,0,0,0,0,0,0,0
2020-06-09,13,44,0,0,0,0,0,0,0,0,0
2020-06-10,7,0,40,0,0,0,0,0,0,0,0
2020-06-11,0,0,0,43,0,0,0,0,0,0,0
2020-06-12,0,0,0,0,0,0,0,0,0,0,0
2020-06-13,15,0,45,0,0,0,0,0,0,0,0
2020-06-14,8,0,49,0,0,0,0,0,0,0,0
2020-06-15,14,0,0,0,0,0,0,0,0,100,0
2020-06-16,0,0,0,48,0,0,0,0,0,0,0
2020-06-17,19,22,37,0,0,0,0,0,0,0,0
2020-06-18,28,12,0,0,0,0,0,0,0,0,0
2020-06-19,7,0,0,0,0,0,0,0,0,0,0
2020-06-20,9,0,0,0,0,0,0,0,0,0,0
2020-06-21,9,0,0,0,0,0,0,0,0,0,0
2020-06-22,0,0,0,0,0,0,0,0,0,0,0
2020-06-23,0,0,0,0,0,0,20,0,0,0,0
2020-06-24,28,0,42,0,0,0,0,0,0,0,0
2020-06-25,0,0,0,0,0,0,15,0,0,0,0
2020-06-26,0,26,0,0,0,0,0,0,0,0,0
2020-06-27,0,15,0,0,0,0,0,0,0,0,0
2020-06-28,9,16,0,0,0,0,0,0,0,0,0
2020-06-29,7,0,40,46,0,0,16,77,0,0,0
2020-06-30,0,0,83,47,0,0,0,0,0,0,0
2020-07-01,7,11,0,0,0,0,0,0,0,0,0
2020-07-02,7,0,0,0,0,0,0,0,0,0,0
2020-07-03,0,12,0,46,0,0,0,0,0,0,0
2020-07-04,15,0,0,0,0,0,0,0,0,0,0
2020-07-05,0,15,0,0,0,0,0,0,0,0,0
2020-07-06,8,0,44,0,0,0,0,0,0,0,0
2020-07-07,14,0,84,0,0,0,0,0,0,0,46
2020-07-08,6,11,38,0,0,0,0,0,0,0,42
2020-07-09,7,0,0,0,0,0,0,0,0,0,0
2020-07-10,7,0,0,0,0,0,0,0,0,0,0
2020-07-11,0,0,0,100,0,0,17,0,0,0,0
2020-07-12,8,0,45,0,0,0,0,0,0,0,50
2020-07-13,0,12,0,0,0,0,0,0,0,0,0
2020-07-14,26,57,0,0,83,0,0,0,0,0,43
2020-07-15,14,0,84,0,0,0,0,0,0,0,0
2020-07-16,0,0,100,57,0,0,0,0,0,0,0
2020-07-17,7,25,41,0,0,0,0,0,0,0,0
2020-07-18,8,14,48,0,0,0,0,0,0,0,0
2020-07-19,0,0,45,0,0,0,17,0,0,0,0
2020-07-20,24,27,0,0,0,0,18,0,0,0,0
2020-07-21,21,12,0,48,0,0,0,0,0,0,0
2020-07-22,14,0,0,0,0,0,0,0,0,0,44
2020-07-23,7,0,42,48,0,0,0,0,0,0,93
2020-07-24,0,0,48,0,0,0,0,0,0,0,0
2020-07-25,0,0,0,59,0,0,20,0,0,0,0
2020-07-26,9,0,0,0,0,0,20,0,0,0,0
2020-07-27,0,0,0,0,0,0,0,0,0,0,49
2020-07-28,0,0,0,0,85,0,0,0,0,0,0
2020-07-29,0,13,0,0,0,0,17,0,0,0,49
2020-07-30,15,0,44,0,0,99,0,0,0,0,0
2020-07-31,0,0,0,88,0,0,0,0,0,0,0
2020-08-01,0,0,89,0,0,0,0,0,0,0,49
2020-08-02,0,0,0,55,0,0,0,0,0,0,0
2020-08-03,0,0,47,0,100,0,0,0,0,0,52
2020-08-04,0,0,0,0,0,0,16,0,0,0,0
2020-08-05,0,22,0,0,0,0,0,0,0,0,0
2020-08-06,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,14,0,0,0,0,0,0,0,0,0,0
2020-08-08,7,13,0,0,0,0,0,0,0,0,0
2020-08-09,0,0,0,0,0,0,34,0,0,0,0
2020-08-10,6,11,37,0,0,0,0,0,0,0,40
2020-08-11,0,0,44,0,0,0,51,0,0,0,48
2020-08-12,0,0,0,0,0,0,0,0,0,0,0
2020-08-13,0,0,0,0,0,0,0,0,0,0,0
2020-08-14,15,0,0,0,0,0,0,0,0,0,48
2020-08-15,8,0,49,0,0,0,0,0,0,0,54
2020-08-16,8,15,0,0,0,0,19,0,0,0,0
2020-08-17,0,0,0,0,0,0,0,0,0,0,0
2020-08-18,7,0,44,0,0,0,0,0,0,0,49
2020-08-19,7,0,0,0,0,0,0,0,0,0,0
2020-08-20,25,15,0,0,0,0,19,0,0,0,0
2020-08-21,0,0,0,0,0,0,0,0,0,0,0
2020-08-22,9,0,0,0,0,0,0,0,0,0,60
2020-08-23,0,17,0,0,0,0,22,0,0,0,0
2020-08-24,7,0,44,0,0,0,0,0,0,0,0
2020-08-25,6,10,0,0,0,0,0,0,0,0,0
2020-08-26,0,0,0,0,0,0,13,0,0,0,38
2020-08-27,0,0,0,0,0,0,13,0,0,0,0
2020-08-28,0,0,0,0,0,0,0,0,0,0,0
2020-08-29,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,7,0,0,0,0,0,0,0,0,0,0
2020-08-31,6,0,0,0,0,0,13,0,0,0,0
2020-09-01,0,0,0,0,0,0,0,62,0,0,0
2020-09-02,6,0,0,0,76,0,41,0,0,0,0
2020-09-03,0,0,0,0,0,0,0,0,0,0,0
2020-09-04,0,0,0,0,0,0,0,0,0,0,48
2020-09-05,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,7,0,42,0,0,96,0,0,0,0,0
2020-09-08,0,0,36,0,0,0,0,0,0,0,0
2020-09-09,0,0,71,0,0,0,14,0,0,0,0
2020-09-10,6,0,0,0,0,0,0,0,0,0,0
2020-09-11,7,12,41,0,0,0,0,0,0,0,0
2020-09-12,19,0,37,42,0,0,0,0,0,0,0
2020-09-13,0,0,0,0,0,0,18,0,0,0,0
2020-09-14,6,0,0,0,0,0,0,0,0,0,0
2020-09-15,0,0,0,0,0,0,0,0,0,0,0
2020-09-16,0,0,0,0,0,0,16,0,0,0,0
2020-09-17,0,0,0,0,0,0,0,0,0,0,0
2020-09-18,0,0,0,0,0,0,0,0,0,0,0
2020-09-19,0,0,0,0,0,0,0,0,0,0,0
2020-09-20,0,0,0,0,0,0,0,0,48,0,0
2020-09-21,0,0,0,0,0,0,13,0,0,0,0
2020-09-22,0,0,33,38,0,0,0,0,0,0,0
2020-09-23,0,0,0,0,0,0,0,0,0,0,0
2020-09-24,0,0,0,0,0,0,19,0,0,0,27
2020-09-25,0,0,39,0,0,0,0,0,0,0,0
2020-09-26,7,12,40,0,0,0,0,0,0,0,0
2020-09-27,0,0,0,0,0,0,0,0,0,0,0
2020-09-28,0,11,0,0,0,0,14,0,0,0,0
2020-09-29,0,0,0,0,0,0,13,0,0,0,0
2020-09-30,0,0,0,0,0,0,0,0,0,0,0
2020-10-01,0,0,0,0,0,0,14,0,0,0,0
2020-10-02,6,0,0,0,0,0,0,0,0,0,0
2020-10-03,0,0,0,0,0,0,16,0,0,0,0
2020-10-04,0,0,0,0,0,0,0,0,0,0,0
2020-10-05,0,0,0,0,0,0,0,0,0,0,0
2020-10-06,0,0,0,0,0,0,0,0,0,0,45
2020-10-07,0,0,0,0,0,0,0,0,0,0,0
2020-10-08,7,0,0,0,0,0,0,0,0,0,0
2020-10-09,15,0,0,0,0,0,0,0,0,0,0
2020-10-10,0,0,0,0,0,0,0,0,0,0,0
2020-10-11,0,0,0,0,0,0,0,0,0,0,0
2020-10-12,0,12,0,0,0,0,0,0,0,0,46
2020-10-13,13,11,0,0,0,0,0,0,0,0,0
2020-10-14,0,0,0,0,0,0,0,0,0,0,0
2020-10-15,0,14,0,0,0,0,0,0,0,0,0
2020-10-16,0,11,0,0,0,0,0,0,0,0,42
2020-10-17,0,0,0,0,0,0,0,0,0,0,0
2020-10-18,7,12,0,0,0,0,0,0,0,0,0
2020-10-19,0,0,40,0,0,0,0,0,0,0,0
2020-10-20,0,0,0,0,0,0,0,0,0,0,0
2020-10-21,7,0,0,0,0,0,0,0,0,0,0
2020-10-22,0,0,42,0,0,0,0,0,0,0,0
2020-10-23,0,0,0,0,0,0,0,0,0,0,0
2020-10-24,0,0,89,0,95,0,0,0,0,0,0
2020-10-25,0,0,0,0,0,0,0,0,0,0,0
2020-10-26,0,0,0,0,0,0,0,0,0,0,46
2020-10-27,0,11,0,0,0,0,0,0,0,0,0
2020-10-28,0,0,0,0,0,0,12,0,0,0,0
2020-10-29,0,0,0,0,0,0,0,0,0,0,76
2020-10-30,0,0,0,0,0,0,0,0,0,0,0
2020-10-31,0,0,0,0,0,0,0,0,0,0,0
2020-11-01,0,0,0,0,0,0,18,0,0,0,0
2020-11-02,7,0,0,0,0,0,0,0,0,0,0
2020-11-03,0,0,39,0,0,0,15,0,0,0,0
2020-11-04,0,0,0,0,0,0,26,0,0,0,0
2020-11-05,11,0,0,37,0,0,0,0,0,0,0
2020-11-06,6,11,0,0,0,0,14,0,0,0,0
2020-11-07,0,0,0,0,0,0,0,0,0,0,0
2020-11-08,0,0,0,0,0,0,0,0,0,0,0
2020-11-09,0,0,0,48,0,0,0,0,0,0,47
2020-11-10,0,0,0,0,0,0,0,0,0,0,0
2020-11-11,6,0,0,0,0,0,14,0,0,0,0
2020-11-12,0,0,0,0,0,0,0,0,0,0,0
2020-11-13,0,0,0,0,0,0,0,0,0,0,45
2020-11-14,0,0,0,0,0,0,0,0,0,0,0
2020-11-15,0,0,0,0,0,0,0,0,0,0,0
2020-11-16,6,0,0,0,0,0,0,0,0,0,0
2020-11-17,13,0,0,0,0,0,0,0,0,0,0
2020-11-18,0,0,38,0,0,0,0,0,0,0,0
2020-11-19,0,0,0,0,0,0,0,0,0,0,0
2020-11-20,0,13,0,0,0,0,0,0,0,0,0
2020-11-21,8,0,0,52,0,0,0,0,0,0,0
2020-11-22,7,0,0,47,0,0,0,0,0,0,45
2020-11-23,0,0,0,0,0,0,0,0,0,0,0
2020-11-24,0,0,0,0,0,0,15,0,0,0,42
2020-11-25,0,0,0,0,0,0,0,0,0,0,0
2020-11-26,0,0,0,0,0,0,0,0,0,0,0
2020-11-27,8,0,0,0,0,0,0,0,0,0,49
2020-11-28,7,0,0,0,0,0,0,0,0,0,0
2020-11-29,0,0,0,0,0,0,0,0,0,0,0
2020-11-30,7,0,0,0,0,0,0,0,0,0,0
